dv_dt,x,t,v
0.18780072,2.07250738,14.8589716,0.31774953
-0.199013427,2.46432209,15.9711943,0.313378632
0.114613786,2.16231441,21.3722744,0.34878996
-0.178075477,2.45631528,34.7589531,0.321867794
-0.397692919,2.29460692,4.24084806,0.16189836
-0.100015767,2.29721689,9.38587761,0.377218097
-0.0272494648,2.30792546,34.3348656,0.365768075
-0.367054075,2.64256191,23.1886368,0.0245509502
-0.27359271,2.50662565,11.4262848,-0.234026685
0.218883783,2.05786157,33.60672,0.292677343
-0.221429557,2.48634863,16.0432091,0.298203528
0.102556765,1.55988801,2.44848967,0.498520553
-0.318232566,2.59043217,17.4834976,-0.17738691
0.332541853,1.81145167,7.87357473,0.152764872
0.277232111,1.19279087,1.57631528,0.318978369
-0.0632484853,2.34334946,28.1496296,0.361465693
0.328218967,1.95274436,25.9091816,-0.171193242
0.235477462,2.01511669,12.9545908,-0.274282426
0.277336687,2.00356674,31.9503899,-0.244886547
-0.0805906579,2.34945059,18.3316669,-0.357150972
0.184651434,2.09011865,21.1562309,0.316294909
-0.117630675,2.38404679,15.7311459,0.351783037
-0.238337517,2.51466393,28.669733,0.281131148
0.313529551,1.9674294,25.8291664,-0.196731135
0.262886196,2.01193333,27.1574306,0.252504885
0.0195115376,2.24650335,15.3550711,0.370302618
0.165929005,1.45148814,2.22444487,0.468415111
-0.167533159,2.43334675,15.8751755,0.331069231
-0.400591135,2.31020045,4.35287046,0.117666364
-0.323546201,2.60231423,23.7327461,-0.168357924
0.364140928,1.89024091,13.8667736,0.0203038231
0.253587246,1.99818301,13.0186033,-0.258833736
-0.074891232,2.34372115,18.3476696,-0.358397484
0.260305375,2.01199603,20.8841763,0.255515218
-0.366155893,2.64122939,23.1486301,0.0392939486
-0.23162435,2.43330503,9.77795601,0.311513931
0.151115149,1.47791755,2.28045607,0.477236569
-0.196455836,2.46180797,15.9631929,0.314965904
-0.0669371784,2.34549737,21.8763752,0.361037195
-0.354451418,2.63369083,29.7819557,-0.088672556
0.189931363,2.08392668,19.0838165,-0.314731359
-0.0208073389,1.74776852,2.81656337,0.514417112
0.35558635,1.89785385,14.0268049,0.0785382092
0.365496904,1.90802372,20.1560307,0.0182054956
0.252235323,1.27102435,1.80036008,0.37853083
0.219818488,2.05901527,25.461092,-0.296109527
-0.0478423052,2.32837796,34.3908768,0.363667578
-0.203923985,2.4814713,34.8389664,0.306542486
0.230400264,1.93451273,8.40167999,0.30460757
0.110590085,2.16910768,33.9507904,0.349714458
-0.346184373,2.61907911,22.8925781,0.131193772
0.152299687,2.12023187,18.9717941,-0.333885461
0.195145056,1.39666402,2.1044209,0.446861297
-0.364834845,2.64297438,29.6299267,-0.0338302739
-0.371671379,2.58927703,10.6021204,0.0466460437
-0.357272446,2.6308713,22.9965992,0.0945766717
0.231281385,1.02635729,0.768153608,0.0983578116
-0.265310019,2.53718758,17.7315464,-0.250089556
0.29864642,1.8536737,8.09761906,0.22358422
0.098122716,2.17921472,21.4202843,0.353914827
-0.181982234,2.45819902,22.2044411,0.319701016
-0.344620347,2.31505418,4.91298246,-0.0964239314
0.218337774,2.05790353,27.3254642,0.293089122
0.0529110096,2.22526741,21.5483093,0.36363706
-0.349187821,2.31724858,4.888978,-0.0880113021
0.274418652,1.83155298,6.86537313,-0.183450967
0.220600143,2.05556679,27.3174629,0.291331977
-0.0156553574,2.28214288,15.4510899,0.370517224
-0.303184092,2.58300543,30.1260262,-0.203040808
-0.0211510938,2.21435428,9.16983414,0.390351951
0.327522457,1.94381344,20.5561104,0.158526838
-0.213863522,2.49044704,24.2048416,-0.297398031
0.246330142,1.85381782,6.75335073,-0.212656558
-0.0675451532,2.30450606,12.0904179,-0.351625323
0.0487070419,2.23185706,34.1268272,0.363608718
0.292085797,1.81779671,6.94538927,-0.160715237
-0.233957678,2.46812296,11.5783157,-0.272592425
0.201867297,2.07707548,31.6863365,-0.308814555
0.0856642723,2.19446611,34.0228043,0.356710076
0.279540867,1.18270791,1.5443089,0.310057104
0.233734235,2.04611325,31.7903576,-0.286001772
-0.384862006,2.26385474,4.08081627,0.223747298
-0.277860075,2.55107474,22.5325069,0.244182155
-0.325484067,2.55548048,11.178236,-0.159560844
-0.364441037,2.64168024,23.3566723,-0.0373409204
0.107851423,2.17189932,33.9587936,0.350580096
-0.28238976,2.48646593,9.96199226,0.264117986
0.307329684,1.96701288,33.2386475,0.194605723
-0.162216172,2.43210125,18.0916176,-0.327827126
0.362637848,1.91688776,32.4944992,-0.0665406436
-0.0489517078,2.31772804,18.4196835,-0.362866879
-0.304906607,2.56879425,16.3632717,0.213426143
0.341504872,1.93953562,32.2784538,-0.142623514
0.187318087,2.08644652,19.0758152,-0.316237867
-0.334773093,2.5638535,11.1222248,-0.141103625
0.251383483,2.00024462,13.010602,-0.260826081
-0.341961056,2.6147058,22.8605728,0.14218314
-0.371380419,2.5921092,10.7301464,-0.00105344341
0.310908645,1.96042073,20.6521301,0.189134195
0.36078012,1.91193056,20.2600517,0.0560345575
-0.180715904,2.45888638,34.7669525,0.320433348
0.279615223,1.07955468,1.13622725,0.193819866
-0.318631828,2.59379458,35.287056,0.186692089
0.22491084,2.03354168,14.7309465,0.291344821
-0.345642895,2.6242013,23.5807171,-0.117302269
-0.264695257,2.52890897,16.1952381,0.261218607
-0.134730265,2.37044859,11.8983793,-0.332086563
0.365378112,1.91155744,32.7425499,0.024147341
-0.209319204,2.22326851,5.4330864,-0.24400495
-0.365981936,2.64284611,23.3166637,-0.0226746928
-0.362563223,2.64115882,35.9591904,-0.0505270772
0.22114256,2.05552983,33.5987206,0.290917039
0.0451058596,1.00010967,0.120024003,0.00273056072
0.263844937,1.8952955,8.26565266,0.270918727
0.346682847,1.77923465,7.33746767,-0.0333458222
-0.150026828,2.42592311,30.6941395,-0.335300744
0.206482545,1.96220183,8.48969841,0.323865592
0.236969948,1.30843997,1.89637923,0.401959449
0.0833251178,1.98632205,6.24924994,-0.297887146
-0.00372023531,2.28447056,34.2708549,0.366772503
-0.348124355,2.62354565,35.4790955,0.122614294
0.291689545,1.97987795,20.7481499,0.218014345
0.364966452,1.89004862,13.7787561,-0.0120656993
-0.26921469,2.54115081,17.7155437,-0.245814979
-0.337216496,2.61593008,23.6447296,-0.139206693
-0.000182259493,2.23889184,12.2744551,-0.357658178
-0.329761684,2.60228348,22.7805557,0.168969929
0.319940418,1.93559146,13.3066616,-0.17670168
0.33938095,1.80238807,7.80956173,0.131320313
-0.242720231,2.51420474,17.8195648,-0.272444725
0.366222203,1.91243088,32.5825157,-0.0345137939
-0.291523367,2.57112885,30.1820374,-0.219733655
0.236571118,2.03960299,33.5427094,0.278088808
0.204225302,1.96480072,8.49769974,0.325509965
0.360612541,1.91920185,32.4624939,-0.0780803114
0.116042674,2.16354585,33.9347878,0.347917467
0.365366071,1.91339993,26.2692547,-0.0456175022
0.354836464,1.92530668,26.1092224,-0.103086427
-0.0800371915,2.36022067,34.4788971,0.358067125
0.0254651625,2.16441011,9.04180813,0.390080839
-0.0662952885,2.33509231,18.3716736,-0.360095382
0.324223638,1.93147886,13.3306665,-0.169051975
-0.364507884,2.6409986,35.6791344,0.0514734089
-0.327230245,2.60237718,35.3350677,0.171194538
-0.357369691,2.62291336,16.7073421,0.0986316875
-0.366536319,2.64323282,29.4538898,0.0306095518
0.0560895801,2.18455243,12.4264851,-0.353031129
0.0214096718,1.68591285,2.6965394,0.51420933
0.122866094,2.05721974,8.76175213,0.369049907
0.317725837,1.93623662,14.3228645,0.179123878
-0.0991266072,1.85795152,3.0326066,0.501702845
-0.148457661,2.41453505,15.8191643,0.339979291
0.247168124,2.0286684,33.5027008,0.268398255
0.293996096,1.98004293,27.0214043,0.214486063
0.213026464,1.01857078,0.680136025,0.078797549
0.352223366,1.92833328,32.3664742,-0.112202249
-0.36332342,2.62967372,16.7873573,0.0697827265
0.0775001869,1.99108839,6.2332468,-0.299183905
-0.176616281,1.9634521,3.24864984,0.471159935
-0.111932337,2.37839818,15.7151432,0.35363245
0.355381578,1.92000937,32.9025803,0.0820717663
0.0905617848,2.18909335,27.7255459,0.355564684
0.0876461416,1.58391762,2.4964993,0.503082216
0.151906446,2.12494588,25.2530499,-0.335324138
-0.00538769364,2.27944541,24.8209648,-0.367264837
0.350697726,1.92969966,26.0692139,-0.117111273
0.0627857447,2.21199155,25.0050011,-0.362117648
-0.299702913,2.56359696,16.3392677,0.220651299
0.358709067,1.91702914,32.8625717,0.0677446425
-0.253547937,2.52981448,35.007,0.267714739
-0.244637772,2.52112246,34.9749947,0.275752544
0.111734115,2.16471481,31.4222851,-0.350545824
0.294143647,1.85912251,8.12162399,0.230689973
0.159546196,2.11816406,31.5583115,-0.332097411
0.347927183,1.93260217,26.0452099,-0.12544091
0.310766935,1.94435203,13.2586517,-0.191669136
-0.137219951,2.41641879,34.6389275,0.340754539
-0.363984823,2.58809328,10.8741751,-0.0541215427
0.0602609105,2.20966625,18.715744,-0.361208916
0.354619712,1.92143977,19.8279648,-0.101209544
-0.366352648,2.63341975,16.8513699,0.0463920049
-0.292475194,2.5564003,16.3072605,0.230088294
-0.361946106,2.64052415,29.6859379,-0.0541986823
-0.36523068,2.64340949,35.9031792,-0.0302055851
-0.364225,2.6307497,16.80336,0.0639562532
0.0837867931,2.18668103,18.7797565,-0.356594086
0.187751487,2.08947825,27.4294853,0.314221352
0.365368634,1.91132283,26.4612923,0.0246875864
0.0697298348,1.61221671,2.5525105,0.507502198
-0.199744269,2.47598338,24.2528515,-0.307290107
0.178535521,1.99422705,8.5857172,0.342374355
-0.0179126915,2.2561214,12.2264452,-0.357323527
0.328949839,1.79034925,7.16143227,-0.0930820107
0.174764454,2.10033822,21.1882381,0.322045773
0.18164295,2.09605908,25.3410683,-0.320465326
0.354510665,1.92049146,26.6293259,0.0854933709
0.0282448381,2.23761177,15.3310661,0.369725496
0.182054669,2.0915215,19.0598125,-0.319187999
0.260754287,2.01978803,31.8863773,-0.262147188
-0.181356385,2.45917511,28.4856968,0.320102274
0.365027308,1.88987386,13.7947588,-0.00618208293
-0.165565982,2.44180512,30.6461296,-0.327750534
0.0472261272,2.19307232,12.4024801,-0.354330122
0.0473039001,2.22793412,31.2462502,-0.364504933
-0.367086828,2.64464736,35.8231659,-0.00101732323
-0.351941764,2.5631485,10.3300657,0.145871148
-0.341972411,2.57020164,11.0742149,-0.124884695
-0.204978496,2.4822278,30.5181046,-0.304038972
0.329382539,1.94445729,26.8293667,0.154387519
-0.396870017,2.29197788,4.22484493,0.168171003
0.0930141807,1.00104773,0.256051213,0.0121824667
-0.383048356,2.32765675,4.6649332,-0.00509001873
0.149264753,2.12666321,21.2682533,0.33502382
-0.0866757259,2.36092973,24.59692,-0.356855154
0.112803049,2.15846062,18.8597717,-0.348728657
0.145499319,1.93552089,6.42528486,-0.277612329
0.253294826,1.04090083,0.896179259,0.129435405
0.140144125,2.13890219,33.8627739,0.338759214
-0.170743227,2.448838,28.4536915,0.325752527
0.0362163298,2.02489018,6.1212244,-0.305639833
-0.308434337,2.51436734,10.0740147,0.230980664
0.255382031,2.02019954,33.4706955,0.260340601
0.0537376218,2.2264204,27.829565,0.363000363
0.246059477,2.02666235,20.9401875,0.269666076
0.101060286,1.00136781,0.280056,0.0145151345
0.147601247,2.11453462,14.9869976,0.339183748
-0.233689502,2.51013494,28.6537304,0.28493163
0.35312745,1.92207217,32.9265862,0.0906005502
0.361277074,1.91149223,20.2520504,0.0531451479
0.0972736776,2.17885208,31.3822765,-0.354709685
0.266432673,1.98615587,13.0666132,-0.246523932
-0.136250973,2.41116405,24.4528904,-0.340847522
-0.0199780054,2.29870272,21.7483501,0.366806984
-0.367350847,2.64338231,23.2366467,0.00682455162
-0.0873089135,2.36564779,21.9323864,0.356636107
-0.282041371,2.10641336,3.57671523,0.394054592
0.209441602,1.01733601,0.664132833,0.0754197761
-0.115347184,2.39468455,28.2936592,0.348646224
0.281758487,1.99254882,27.0774155,0.230651796
0.165538803,2.09581041,14.9309864,0.330441326
0.101407468,2.08117747,8.82576561,0.376256913
-0.372016817,2.59196925,10.6981392,0.0108579732
0.281151175,1.99062479,20.7961597,0.231732547
-0.358073473,2.62369227,16.7153435,0.0957712606
-0.303191423,2.5086987,10.0500097,0.238326117
0.348050565,1.92681098,32.9745941,0.107481018
0.280566961,1.97289217,13.1226244,-0.231418386
-0.053070914,2.29038262,12.1304264,-0.354032248
-0.353226304,2.20947194,3.8727746,0.299744219
-0.224205539,2.50089693,28.6217251,0.292307824
-0.350875169,2.61587,16.6433277,0.121278279
-0.316304743,2.58023715,16.4192829,0.196101114
-0.114383228,2.31214261,9.4258852,0.372929394
-0.345001817,2.60965157,16.5953197,0.137947932
-0.24266085,2.50721478,16.1152229,0.281487882
-0.399129778,2.31963491,4.44888973,0.0795640349
-0.383953452,2.26205945,4.07281446,0.226777107
-0.196491659,2.21331215,5.47309446,-0.252156138
-0.0714517459,2.33814859,15.6031208,0.363940179
-0.264384151,2.26448369,5.24904966,-0.200149626
-0.214893192,2.01507616,3.36067224,0.448649764
-0.352061421,2.62731123,29.229845,0.11112608
-0.366342455,2.64297581,29.4458885,0.0335327387
0.1736435,1.00851285,0.520103991,0.0477827825
-0.398205131,2.32142615,4.47289467,0.0700507909
-0.368164003,2.32476664,4.7769556,-0.0474331118
-0.024479894,2.29104471,15.4750948,0.370044202
-0.346161842,2.31580806,4.90498114,-0.0936318934
-0.338366747,2.54747963,10.2340469,0.179057702
0.243012831,2.0370841,31.8223648,-0.278334886
0.0480861291,2.01516891,6.15323067,-0.304266423
0.363689154,1.8905797,13.8827763,0.0261811242
0.286495715,1.98516881,20.7721539,0.224936575
-0.11478468,2.38122606,15.7231445,0.352719337
-0.371892631,2.59203959,10.7061415,0.00787803065
-0.348639339,2.62818861,29.8379669,-0.108414032
0.345981061,1.92840791,26.709341,0.113662854
0.332986981,1.92048681,14.2268457,0.147825599
-0.196918294,2.47432828,28.5337067,0.310974807
-0.365883201,2.64239216,29.4298859,0.0393730141
0.21367301,2.04535317,14.7709541,0.300106913
-0.312148243,2.59084415,23.7967587,-0.188742116
0.359309375,1.91650212,32.8545723,0.0648641437
0.132192686,2.14704299,33.886776,0.342005342
-0.165369853,2.44360304,28.4376869,0.328443676
0.338598281,1.8034457,7.81756353,0.134023979
-0.328016371,2.5921073,16.4832973,0.175558478
0.114902794,1.96050143,6.3372674,-0.289111257
-0.29911387,2.5309782,11.3142624,-0.201999635
0.183458507,2.09439945,33.7267456,0.3168163
-0.0122536262,1.73539841,2.79255843,0.514779925
0.360444218,1.91551721,32.8385658,0.0590896457
-0.156527683,2.35573697,9.54590893,0.356670916
0.228413597,2.02171946,12.9305859,-0.279780537
0.201491639,2.07270432,21.1002197,0.30548653
0.270626277,2.00397182,27.1254253,0.243946224
-0.164631039,2.18820524,5.56911373,-0.26956448
-0.367831528,2.63641119,16.9793968,-0.000779098133
0.306054235,1.94837439,14.3868771,0.199122056
0.0796055198,2.16202426,12.4904985,-0.348542392
0.325663507,1.79266655,7.13742733,-0.100964591
-0.351930201,2.63027287,23.5247059,-0.0977290198
-0.370214403,2.58664989,10.5541105,0.0644929633
0.342232049,1.93235862,33.0226059,0.124088936
-0.335422456,2.61028171,29.10182,0.155003816
-0.350874364,2.62638593,35.5031013,0.114262402
0.0242589004,2.25001287,24.90098,-0.366564125
0.364760995,1.9117558,26.4772949,0.0305387359
-0.365787089,2.64384365,35.8871765,-0.0243785512
0.268025637,1.05700982,1.0082016,0.158690587
0.0532251447,2.22209859,31.2622528,-0.363704264
0.0378421731,1.66123784,2.64852977,0.512737572
0.264809757,1.23589075,1.70434082,0.353730112
0.14212878,2.13641477,27.5735149,0.337952256
0.270019859,2.00202084,20.8441696,0.244931802
-0.229723096,2.50670266,24.1488304,-0.285011888
0.303193122,1.80928707,7.00140047,-0.143975243
-0.356490105,2.63458872,23.476696,-0.0806993693
0.241854951,2.03099775,20.956192,0.273561537
-0.39294371,2.32606077,4.56091213,0.0353351273
0.0957107022,1.00114822,0.264052808,0.0129385795
-0.116587788,1.88192308,3.08061624,0.49647513
0.242466867,2.03298521,27.2374477,0.272773981
-0.202639967,2.47821331,22.2684536,0.307453245
-0.345162839,2.62050605,35.4550896,0.130901113
0.170431316,2.10732675,27.4854965,0.324235916
0.224462569,2.04895496,21.0202045,0.288461417
0.0277193058,2.25264096,27.9015808,0.365891606
0.356081247,1.91987717,19.8439693,-0.0955139473
-0.25257197,2.45510697,9.84996986,0.294094622
0.364746571,1.90857947,20.1800365,0.0269784704
0.264844656,2.00991774,27.1494293,0.250388652
0.276707441,1.99826109,33.3826752,0.236852661
0.310012013,1.97132957,32.0944176,-0.202543899
-0.358321756,2.62897086,17.1794357,-0.07374461
0.338787705,1.93528271,26.7653522,0.132928684
-0.14347668,2.42223668,28.3736744,0.338319957
-0.134254381,2.332726,9.4818964,0.365969419
0.27799052,1.87850022,8.20164013,0.253572732
-0.276303232,2.48002386,9.93798733,0.27082172
-0.241328523,2.51564074,22.3964787,0.279220492
-0.00359456078,2.19563961,9.12182426,0.390952021
0.285777718,1.10862708,1.27225447,0.232419163
-0.359153748,2.21886086,3.90478086,0.288479179
0.0926636606,1.57588255,2.48049617,0.501639903
0.319112927,1.95513976,33.174633,0.174501583
0.222849056,2.05324388,27.3094616,0.289556563
0.334455401,1.94675899,32.2304459,-0.158785239
0.358840346,1.9211781,32.438488,-0.086686343
-0.262136996,2.26286578,5.25705147,-0.202262044
0.24034366,2.03517675,27.2454491,0.274708778
0.240717888,2.03931808,31.8143635,-0.280278981
0.0848394409,1.00078154,0.23204641,0.0100442385
0.271079808,2.00404143,33.4066811,0.243445545
0.0332421362,2.02732635,6.1132226,-0.305923909
0.189524069,2.08508039,21.1402283,0.313302517
-0.280540168,2.55262423,17.6675339,-0.232622534
0.257941544,1.9941082,13.0346069,-0.254797727
-0.360513777,2.3221004,4.824965,-0.0650719479
0.0326918438,2.2457149,21.6043205,0.36603266
0.172263876,2.10292196,21.1962395,0.323434204
-0.142637447,2.1706357,5.63312674,-0.279423594
0.319378525,1.96198034,32.1424294,-0.187474251
0.349658012,1.92668104,19.7799568,-0.118138425
-0.188708022,2.45418954,15.939188,0.319606155
0.162839189,2.11513996,27.5095024,0.328224987
-0.318344027,2.52517223,10.1220245,0.215920001
-0.149651334,2.4267714,22.1084213,0.335600823
-0.331724316,2.53999424,10.1940384,0.192477986
-0.0387475751,2.23300385,9.21784401,0.388907105
0.308691859,1.97222853,25.8051605,-0.204162046
-0.324236989,2.59673214,22.7485504,0.17938064
0.0720504671,2.19813514,18.7477493,-0.359089196
0.0959558561,2.0872333,8.84176826,0.377841711
-0.198715732,1.99326324,3.3126626,0.458818197
-0.247432828,2.52589679,30.3660736,-0.2695629
-0.36988762,2.58612895,10.5461092,0.0674599782
0.253387272,1.26800764,1.79235852,0.376513034
-0.359692186,2.63754654,23.4366875,-0.0663609654
-0.138596356,2.40808558,18.1636333,-0.338664204
0.303333074,1.97795999,32.0624123,-0.212340117
0.0708617419,2.20909381,27.7815571,0.360043317
-0.243206531,2.52154899,30.3820763,-0.27349472
0.0774742737,1.60005677,2.5285058,0.505728662
0.356016815,1.91625559,20.3240643,0.0789821297
0.0953469425,2.18205452,21.4282856,0.354691774
-0.343658894,2.62226534,23.5967197,-0.122828081
0.141645506,1.00417364,0.408081621,0.030101236
-0.386506677,2.32760978,4.63292646,0.00725601939
0.00395051297,2.26510715,18.5637131,-0.366110712
0.230041936,2.04634261,33.5667152,0.283693969
0.195007935,2.06494975,14.8349667,0.313165873
0.36462301,1.91034687,19.9799957,-0.0463239402
0.102350079,2.17750287,33.9747963,0.35224545
0.0413827896,2.23693419,21.5803165,0.365148306
0.268714786,2.00593686,27.1334267,0.246109203
0.0500359759,2.22817993,21.5563107,0.364049882
0.325492173,1.82049966,7.92958593,0.171143919
-0.0552310869,2.33387685,21.844368,0.363042653
-0.367723912,2.6363976,16.9873981,-0.00372966705
-0.144127876,2.42138624,22.0924187,0.337953776
0.116751313,1.00218821,0.328065604,0.0197505392
-0.0916481391,2.37166739,34.5109024,0.355336666
0.132746488,2.13913488,18.9157829,-0.341858059
-0.258266896,2.52257299,16.1712341,0.267479599
